Registered,Count
6.31506849315068,182
6.31780821917808,226
6.32054794520548,136
6.32328767123288,196
6.32602739726027,255
6.32876712328767,6
6.33150684931507,29
6.33424657534247,274
6.33698630136986,265
6.33972602739726,158
6.34246575342466,187
6.34520547945205,355
6.34794520547945,4
6.35068493150685,30
6.35342465753425,207
6.35616438356164,227
6.35890410958904,166
6.36164383561644,197
6.36438356164384,292
6.36712328767123,6
6.36986301369863,36
6.37260273972603,279
6.37534246575343,206
6.37808219178082,128
6.38082191780822,134
6.38356164383562,274
6.38630136986301,3
6.38904109589041,10
6.39178082191781,227
6.39452054794521,262
6.3972602739726,253
6.4,170
6.4027397260274,270
6.40547945205479,3
6.40821917808219,23
6.41095890410959,287
6.41369863013699,214
6.41643835616438,188
6.41917808219178,205
6.42191780821918,283
6.42465753424658,2
6.42739726027397,31
6.43013698630137,199
6.43287671232877,183
6.43715846994535,126
6.43989071038251,135
6.44262295081967,274
6.44535519125683,11
6.44808743169399,22
6.45081967213115,276
6.45355191256831,136
6.45628415300546,160
6.45901639344262,182
6.46174863387978,107
6.46448087431694,4
6.4672131147541,20
6.46994535519126,194
6.47267759562842,139
6.47540983606557,127
6.47814207650273,148
6.48087431693989,156
6.48360655737705,1
6.48633879781421,9
6.48907103825137,170
6.49180327868852,200
6.49453551912568,108
6.49726775956284,109
6.5,194
6.50273224043716,4
6.50546448087432,22
6.50819672131148,199
6.51092896174863,185
6.51366120218579,147
6.51639344262295,115
6.51912568306011,252
6.52185792349727,6
6.52459016393443,22
6.52732240437158,222
6.53005464480874,232
6.5327868852459,136
6.53551912568306,123
6.53825136612022,200
6.54098360655738,3
6.54371584699454,28
6.54644808743169,189
6.54918032786885,201
6.55191256830601,152
6.55464480874317,231
6.55737704918033,17
6.56010928961749,4
6.56284153005464,37
6.5655737704918,176
6.56830601092896,126
6.57103825136612,147
6.57377049180328,144
6.57650273224044,266
6.5792349726776,1
6.58196721311475,19
6.58469945355191,214
6.58743169398907,157
6.59016393442623,199
6.59289617486339,280
6.59562841530055,3
6.5983606557377,3
6.60109289617486,1
6.60382513661202,162
6.60655737704918,156
6.60928961748634,105
6.6120218579235,198
6.61475409836066,1
6.62021857923497,1
6.62295081967213,172
6.62568306010929,160
6.62841530054645,150
6.63114754098361,100
6.63387978142076,277
6.63661202185792,4
6.63934426229508,22
6.64207650273224,257
6.6448087431694,226
6.64754098360656,154
6.65027322404372,149
6.65300546448087,218
6.65573770491803,3
6.65846994535519,30
6.66120218579235,248
6.66393442622951,174
6.66666666666667,162
6.66939890710383,146
6.67213114754098,211
6.67486338797814,20
6.6775956284153,29
6.68032786885246,207
6.68306010928962,246
6.68579234972678,167
6.68852459016393,345
6.69125683060109,338
6.69398907103825,4
6.69672131147541,4
6.69945355191257,3
6.70218579234973,2
6.70491803278689,196
6.70765027322404,529
6.7103825136612,493
6.71311475409836,12
6.71584699453552,37
6.71857923497268,382
6.72131147540984,364
6.72404371584699,343
6.72677595628415,437
6.72950819672131,358
6.73224043715847,36
6.73497267759563,29
6.73770491803279,12
6.74043715846995,195
6.7431693989071,365
6.74590163934426,198
6.74863387978142,30
6.75136612021858,9
6.75409836065574,27
6.7568306010929,61
6.75956284153005,56
6.76229508196721,74
6.76502732240437,68
6.76775956284153,23
6.77049180327869,4
6.77322404371585,21
6.77595628415301,73
6.77868852459016,76
6.78142076502732,58
6.78415300546448,79
6.78688524590164,35
6.7896174863388,6
6.79234972677596,25
6.79508196721311,93
6.79781420765027,78
6.80054644808743,83
6.80327868852459,746
6.80601092896175,466
6.80874316939891,85
6.81147540983607,66
6.81420765027322,275
6.81693989071038,266
6.81967213114754,278
6.8224043715847,316
6.82513661202186,127
6.82786885245902,36
6.83060109289617,33
6.83333333333333,281
6.83606557377049,217
6.83879781420765,175
6.84153005464481,139
6.84426229508197,297
6.84699453551913,8
6.84972677595628,38
6.85245901639344,288
6.8551912568306,166
6.85792349726776,203
6.86065573770492,172
6.86338797814208,330
6.86612021857924,2
6.86885245901639,20
6.87158469945355,251
6.87431693989071,157
6.87704918032787,160
6.87978142076503,196
6.88251366120219,273
6.88524590163934,5
6.8879781420765,22
6.89071038251366,227
6.89344262295082,198
6.89617486338798,166
6.89890710382514,157
6.9016393442623,276
6.90437158469945,6
6.90710382513661,23
6.90983606557377,152
6.91256830601093,209
6.91530054644809,197
6.91803278688525,214
6.9207650273224,4
6.92349726775956,5
6.92622950819672,31
6.92896174863388,189
6.93169398907104,187
6.9344262295082,139
6.93715846994536,147
6.93989071038251,253
6.94262295081967,4
6.94535519125683,19
6.94808743169399,284
6.95081967213115,166
6.95355191256831,181
6.95628415300546,193
6.95901639344262,296
6.96174863387978,2
6.96448087431694,28
6.9672131147541,297
6.96994535519126,325
6.97267759562842,367
6.97540983606557,258
6.97814207650273,277
6.98087431693989,2
6.98360655737705,27
6.98633879781421,205
6.98907103825137,208
6.99180327868852,253
6.99453551912568,291
6.99726775956284,198
7,4
7.0027397260274,19
7.00547945205479,123
7.00821917808219,215
7.01095890410959,349
7.01369863013699,152
7.01643835616438,185
7.01917808219178,2
7.02191780821918,51
7.02465753424658,161
7.02739726027397,156
7.03013698630137,126
7.03287671232877,106
7.03561643835616,151
7.03835616438356,6
7.04109589041096,21
7.04383561643836,148
7.04657534246575,173
7.04931506849315,126
7.05205479452055,110
7.05479452054795,190
7.05753424657534,3
7.06027397260274,14
7.06301369863014,155
7.06575342465753,140
7.06849315068493,137
7.07123287671233,333
7.07397260273973,392
7.07671232876712,12
7.07945205479452,105
7.08219178082192,149
7.08493150684932,151
7.08767123287671,151
7.09041095890411,2
7.09315068493151,198
7.0958904109589,1
7.0986301369863,18
7.1013698630137,168
7.1041095890411,187
7.10684931506849,163
7.10958904109589,120
7.11232876712329,258
7.11506849315068,5
7.11780821917808,29
7.12054794520548,287
7.12328767123288,176
7.12602739726027,143
7.12876712328767,160
7.13150684931507,258
7.13424657534247,5
7.13698630136986,26
7.13972602739726,200
7.14246575342466,160
7.14520547945205,133
7.14794520547945,168
7.15068493150685,204
7.15342465753425,3
7.15616438356164,19
7.15890410958904,335
7.16164383561644,86
7.16438356164384,147
7.16712328767123,143
7.16986301369863,190
7.17260273972603,7
7.17534246575342,16
7.17808219178082,241
7.18082191780822,139
7.18356164383562,71
7.18630136986301,236
7.18904109589041,2
7.19178082191781,1
7.19452054794521,12
7.1972602739726,212
7.2,157
7.2027397260274,113
7.20547945205479,181
7.20821917808219,164
7.21095890410959,1
7.21369863013699,35
7.21643835616438,160
7.21917808219178,191
7.22191780821918,111
7.22465753424658,120
7.22739726027397,175
7.23287671232877,17
7.23561643835616,244
7.23835616438356,205
7.24109589041096,144
7.24383561643836,137
7.24657534246575,206
7.24931506849315,1
7.25205479452055,13
7.25479452054795,138
7.25753424657534,106
7.26027397260274,87
7.26301369863014,78
7.26575342465753,166
7.26849315068493,6
7.27123287671233,12
7.27397260273973,198
7.27671232876712,296
7.27945205479452,142
7.28219178082192,126
7.28493150684931,174
7.28767123287671,1
7.29041095890411,13
7.29315068493151,303
7.2958904109589,441
7.2986301369863,281
7.3013698630137,309
7.3041095890411,307
7.30684931506849,2
7.30958904109589,6
7.31232876712329,122
7.31506849315068,158
7.31780821917808,123
7.32054794520548,121
7.32328767123288,108
7.32602739726027,1
7.32876712328767,17
7.33150684931507,33
7.33424657534247,141
7.33698630136986,89
7.33972602739726,86
7.34246575342466,132
7.34520547945205,2
7.34794520547945,14
7.35068493150685,135
7.35342465753425,108
7.35616438356164,154
7.35890410958904,166
7.36164383561644,112
7.36438356164384,1
7.36712328767123,5
7.36986301369863,118
7.37260273972603,131
7.37534246575343,104
7.37808219178082,253
7.38082191780822,137
7.38356164383562,61
7.38630136986301,199
7.38904109589041,172
7.39178082191781,160
7.39452054794521,255
7.3972602739726,115
7.4,199
7.4027397260274,4
7.40547945205479,38
7.40821917808219,144
7.41095890410959,143
7.41369863013699,120
7.41643835616438,91
7.41917808219178,174
7.42465753424658,19
7.42739726027397,199
7.43013698630137,165
7.43287671232877,115
7.43715846994535,95
7.43989071038251,222
7.44262295081967,2
7.44535519125683,18
7.44808743169399,185
7.45081967213115,119
7.45355191256831,118
7.45628415300546,277
7.45901639344262,20
7.46448087431694,31
7.4672131147541,119
7.46994535519126,136
7.47267759562842,103
7.47540983606557,98
7.47814207650273,205
7.48087431693989,1
7.48360655737705,21
7.48633879781421,132
7.48907103825137,148
7.49180327868852,86
7.49453551912568,58
7.49726775956284,188
7.5,135
7.50273224043716,17
7.50546448087432,169
7.50819672131148,124
7.51092896174863,116
7.51366120218579,163
7.51639344262295,297
7.51912568306011,2
7.52185792349727,15
7.52459016393443,196
7.52732240437158,173
7.53005464480874,124
7.5327868852459,152
7.53551912568306,145
7.53825136612022,4
7.54098360655738,17
7.54371584699454,145
7.54644808743169,140
7.54918032786885,138
7.55191256830601,175
7.55464480874317,6
7.55737704918033,3
7.56284153005464,164
7.5655737704918,163
7.56830601092896,94
7.57103825136612,102
7.57377049180328,201
7.57650273224044,3
7.5792349726776,9
7.58196721311475,146
7.58469945355191,137
7.58743169398907,97
7.59016393442623,267
7.59289617486339,3
7.59562841530055,1
7.5983606557377,11
7.60109289617486,147
7.60382513661202,146
7.60655737704918,148
7.60928961748634,216
7.6120218579235,1
7.62021857923497,110
7.62295081967213,138
7.62568306010929,103
7.62841530054645,212
7.63114754098361,205
7.63387978142076,3
7.63661202185792,6
7.63934426229508,203
7.64207650273224,181
7.6448087431694,207
7.64754098360656,150
7.65027322404372,239
7.65300546448087,3
7.65573770491803,24
7.65846994535519,184
7.66120218579235,192
7.66393442622951,249
7.66666666666667,249
7.66939890710383,343
7.67213114754098,2
7.67486338797814,24
7.6775956284153,516
7.68032786885246,482
7.68306010928962,526
7.68579234972678,669
7.68852459016393,559
7.69125683060109,1
7.69672131147541,3
7.70218579234973,550
7.70491803278689,538
7.70765027322404,565
7.7103825136612,2
7.71311475409836,16
7.71584699453552,327
7.71857923497268,274
7.72131147540984,184
7.72404371584699,359
7.72677595628415,223
7.72950819672131,27
7.73224043715847,44
7.73497267759563,175
7.73770491803279,472
7.74043715846995,689
7.7431693989071,2382
7.74590163934426,79
7.74863387978142,15
7.75136612021858,28
7.75409836065574,65
7.7568306010929,54
7.75956284153005,77
7.76229508196721,70
7.76502732240437,29
7.76775956284153,7
7.77049180327869,28
7.77322404371585,84
7.77595628415301,74
7.77868852459016,62
7.78142076502732,84
7.78415300546448,50
7.78688524590164,14
7.7896174863388,20
7.79234972677596,123
7.79508196721311,87
7.79781420765027,199
7.80054644808743,10956
7.80327868852459,4154
7.80601092896175,633
7.80874316939891,378
7.81147540983607,1354
7.81420765027322,1407
7.81693989071038,1449
7.81967213114754,1193
7.8224043715847,718
7.82513661202186,240
7.82786885245902,172
7.83060109289617,819
7.83333333333333,791
7.83606557377049,849
7.83879781420765,721
7.84153005464481,842
7.84426229508197,310
7.84699453551913,219
7.84972677595628,1100
7.85245901639344,841
7.8551912568306,1005
7.85792349726776,1056
7.86065573770492,1021
7.86338797814208,172
7.86612021857924,169
7.86885245901639,969
7.87158469945355,453
7.87431693989071,488
7.87704918032787,297
7.87978142076503,497
7.88251366120219,33
7.88524590163934,38
7.8879781420765,495
7.89071038251366,338
7.89344262295082,558
7.89617486338798,582
7.89890710382514,249
7.9016393442623,22
7.90437158469945,36
7.90710382513661,271
7.90983606557377,197
7.91256830601093,294
7.91530054644809,622
7.91803278688525,28
7.9207650273224,11
7.92349726775956,37
7.92622950819672,287
7.92896174863388,375
7.93169398907104,347
7.9344262295082,200
7.93715846994536,524
7.93989071038251,21
7.94262295081967,67
7.94535519125683,389
7.94808743169399,331
7.95081967213115,433
7.95355191256831,479
7.95628415300546,659
7.95901639344262,21
7.96174863387978,30
7.96448087431694,579
7.9672131147541,481
7.96994535519126,686
7.97267759562842,700
7.97540983606557,536
7.97814207650273,15
7.98087431693989,64
7.98360655737705,584
7.98633879781421,575
7.98907103825137,391
7.99180327868852,598
7.99453551912568,459
7.99726775956284,26
8,38
8.0027397260274,255
8.00547945205479,293
8.00821917808219,711
8.01095890410959,612
8.01369863013699,103
8.01643835616438,32
8.01917808219178,58
8.02191780821918,223
8.02465753424658,174
8.02739726027397,161
8.03013698630137,148
8.03287671232877,87
8.03561643835616,18
8.03835616438356,37
8.04109589041096,155
8.04383561643836,149
8.04657534246575,123
8.04931506849315,118
8.05205479452055,91
8.05479452054795,21
8.05753424657534,36
8.06027397260274,133
8.06301369863014,158
8.06575342465753,152
8.06849315068493,1870
8.07123287671233,592
8.07397260273973,29
8.07671232876712,91
8.07945205479452,416
8.08219178082192,422
8.08493150684932,315
8.08767123287671,389
8.09041095890411,14
8.09315068493151,71
8.0958904109589,22
8.0986301369863,344
8.1013698630137,293
8.1041095890411,182
8.10684931506849,282
8.10958904109589,263
8.11232876712329,77
8.11506849315069,26
8.11780821917808,396
8.12054794520548,286
8.12328767123288,227
8.12602739726027,191
8.12876712328767,276
8.13150684931507,9
8.13424657534247,65
8.13698630136986,291
8.13972602739726,284
8.14246575342466,212
8.14520547945206,198
8.14794520547945,376
8.15068493150685,5
8.15342465753425,88
8.15616438356164,265
8.15890410958904,256
8.16164383561644,250
8.16438356164384,228
8.16712328767123,226
8.16986301369863,40
8.17260273972603,58
8.17534246575342,332
8.17808219178082,263
8.18082191780822,331
8.18356164383562,418
8.18630136986301,21
8.18904109589041,11
8.19178082191781,23
8.19452054794521,351
8.1972602739726,299
8.2,407
8.2027397260274,202
8.20547945205479,362
8.20821917808219,5
8.21095890410959,25
8.21369863013699,260
8.21643835616438,261
8.21917808219178,228
8.22191780821918,223
8.22465753424657,470
8.22739726027397,6
8.23013698630137,16
8.23287671232877,265
8.23561643835616,208
8.23835616438356,196
8.24109589041096,196
8.24383561643836,335
8.24657534246575,14
8.24931506849315,22
8.25205479452055,207
8.25479452054794,207
8.25753424657534,152
8.26027397260274,195
8.26301369863014,269
8.26575342465753,11
8.26849315068493,171
8.27123287671233,193
8.27397260273973,150
8.27671232876712,180
8.27945205479452,175
8.28219178082192,232
8.28493150684931,8
8.28767123287671,30
8.29041095890411,233
8.29315068493151,245
8.2958904109589,174
8.2986301369863,212
8.3013698630137,296
8.3041095890411,8
8.30684931506849,26
8.30958904109589,222
8.31232876712329,259
8.31506849315068,311
8.31780821917808,236
8.32054794520548,271
8.32328767123288,6
8.32602739726027,19
8.32876712328767,264
8.33150684931507,267
8.33424657534247,212
8.33698630136986,227
8.33972602739726,385
8.34246575342466,3
8.34520547945205,25
8.34794520547945,259
8.35068493150685,267
8.35342465753425,269
8.35616438356164,275
8.35890410958904,429
8.36164383561644,89
8.36438356164384,29
8.36712328767123,305
8.36986301369863,358
8.37260273972603,307
8.37534246575343,396
8.37808219178082,453
8.38082191780822,11
8.38356164383562,29
8.38630136986301,305
8.38904109589041,371
8.39178082191781,465
8.39452054794521,448
8.3972602739726,482
8.4,105
8.4027397260274,46
8.4054794520548,448
8.40821917808219,439
8.41095890410959,529
8.41369863013699,640
8.41643835616438,742
8.41917808219178,57
8.42191780821918,328
8.42465753424658,679
8.42739726027397,497
8.43013698630137,488
8.43287671232877,389
8.43561643835617,536
8.43715846994536,20
8.43989071038251,33
8.44262295081967,359
8.44535519125683,322
8.44808743169399,319
8.45081967213115,364
8.45355191256831,388
8.45628415300546,10
8.45901639344262,21
8.46174863387978,374
8.46448087431694,332
8.4672131147541,360
8.46994535519126,296
8.47267759562842,80
8.47540983606557,18
8.47814207650273,44
8.48087431693989,373
8.48360655737705,360
8.48633879781421,329
8.48907103825137,245
8.49180327868852,391
8.49453551912568,15
8.49726775956284,21
8.5,287
8.50273224043716,520
8.50546448087432,818
8.50819672131148,300
8.51092896174863,298
8.51366120218579,69
8.51639344262295,8
8.51912568306011,334
8.52185792349727,217
8.52459016393443,199
8.52732240437158,261
8.53005464480874,250
8.5327868852459,3
8.53551912568306,7
8.53825136612022,208
8.54098360655738,223
8.54371584699454,194
8.54644808743169,283
8.54918032786885,48
8.55191256830601,13
8.55464480874317,5
8.55737704918033,225
8.56010928961749,205
8.56284153005464,184
8.5655737704918,163
8.56830601092896,274
8.57103825136612,6
8.57377049180328,13
8.57650273224044,233
8.57923497267759,263
8.58196721311475,176
8.58469945355191,181
8.58743169398907,338
8.59016393442623,2
8.59289617486339,6
8.59562841530055,17
8.59836065573771,209
8.60109289617486,163
8.60382513661202,144
8.60655737704918,184
8.60928961748634,3
8.6120218579235,3
8.61475409836066,1
8.61748633879781,33
8.62021857923497,124
8.62295081967213,195
8.62568306010929,242
8.62841530054645,9
8.63114754098361,39
8.63387978142076,141
8.63661202185792,182
8.63934426229508,136
8.64207650273224,149
8.6448087431694,235
8.64754098360656,3
8.65027322404372,11
8.65300546448087,166
8.65573770491803,144
8.65846994535519,142
8.66120218579235,130
8.66393442622951,232
8.66666666666667,5
8.66939890710383,3
8.67213114754098,198
8.67486338797814,146
8.6775956284153,153
8.68032786885246,182
8.68306010928962,221
8.68579234972678,6
8.68852459016393,2
8.69125683060109,3
8.69398907103825,3
8.69672131147541,242
8.69945355191257,165
8.70218579234973,320
8.70491803278689,2
8.70765027322404,2
8.7103825136612,203
8.71311475409836,230
8.71584699453552,130
8.71857923497268,133
8.72131147540984,293
8.72404371584699,4
8.72677595628415,43
8.72950819672131,198
8.73224043715847,263
8.73497267759563,17
8.73770491803279,122
8.74043715846994,209
8.7431693989071,5
8.74590163934426,3
8.74863387978142,170
8.75136612021858,173
8.75409836065574,177
8.7568306010929,143
8.75956284153006,226
8.76229508196721,1
8.76502732240437,64
8.76775956284153,246
8.77049180327869,176
8.77322404371585,146
8.77595628415301,160
8.77868852459016,250
8.78142076502732,7
8.78415300546448,1
8.78688524590164,187
8.7896174863388,208
8.79234972677596,137
8.79508196721311,103
8.79781420765027,237
8.80054644808743,4
8.80327868852459,5
8.80601092896175,187
8.80874316939891,149
8.81147540983607,189
8.81420765027322,232
8.81693989071038,210
8.81967213114754,5
8.8224043715847,11
8.82513661202186,311
8.82786885245902,215
8.83060109289617,167
8.83333333333333,195
8.83606557377049,327
8.83879781420765,10
8.84153005464481,475
8.84426229508197,276
8.84699453551913,149
8.84972677595628,157
8.85245901639344,150
8.8551912568306,236
8.85792349726776,1
8.86065573770492,7
8.86338797814208,381
8.86612021857924,253
8.86885245901639,188
8.87158469945355,207
8.87431693989071,214
8.87704918032787,8
8.87978142076503,4
8.88251366120219,199
8.88524590163934,183
8.8879781420765,153
8.89071038251366,123
8.89344262295082,200
8.89617486338798,3
8.89890710382514,2
8.90163934426229,205
8.90437158469945,187
8.90710382513661,137
8.90983606557377,294
8.91256830601093,3
8.91530054644809,1
8.91803278688525,5
8.92076502732241,200
8.92349726775956,151
8.92622950819672,121
8.92896174863388,123
8.93169398907104,245
8.9344262295082,2
8.93715846994536,36
8.93989071038251,273
8.94262295081967,212
8.94535519125683,170
8.94808743169399,132
8.95081967213115,281
8.95355191256831,6
8.95901639344262,234
8.96174863387978,199
8.96448087431694,152
8.9672131147541,109
8.96994535519126,316
8.97267759562842,5
8.97540983606557,4
8.97814207650273,182
8.98087431693989,193
8.98360655737705,145
8.98633879781421,115
8.98907103825137,300
8.99180327868852,9
8.99453551912568,11
8.99726775956284,176
9,191
9.0027397260274,139
9.00547945205479,169
9.00821917808219,235
9.01095890410959,94
9.01369863013699,15
9.01643835616438,251
9.01917808219178,217
9.02191780821918,176
9.02465753424658,154
9.02739726027397,214
9.03013698630137,11
9.03287671232877,4
9.03561643835616,188
9.03835616438356,147
9.04109589041096,140
9.04383561643836,107
9.04657534246575,249
9.04931506849315,5
9.05205479452055,6
9.05479452054795,179
9.05753424657534,231
9.06027397260274,171
9.06301369863014,146
9.06575342465753,226
9.06849315068493,4
9.07123287671233,7
9.07397260273973,173
9.07671232876712,178
9.07945205479452,152
9.08219178082192,143
9.08493150684932,291
9.08767123287671,3
9.09041095890411,3
9.09315068493151,2
9.0958904109589,173
9.0986301369863,187
9.1013698630137,156
9.1041095890411,223
9.10684931506849,6
9.10958904109589,4
9.11232876712329,205
9.11506849315069,160
9.11780821917808,130
9.12054794520548,162
9.12328767123288,177
9.12602739726027,1
9.12876712328767,2
9.13150684931507,146
9.13424657534247,134
9.13698630136986,257
9.13972602739726,94
9.14246575342466,139
9.14520547945206,5
9.14794520547945,21
9.15068493150685,209
9.15342465753425,280
9.15616438356164,161
9.15890410958904,128
9.16164383561644,179
9.16438356164384,51
9.16712328767123,13
9.16986301369863,114
9.17260273972603,158
9.17534246575342,73
9.17808219178082,83
9.18082191780822,134
9.18356164383562,3
9.18630136986301,2
9.18904109589041,146
9.19178082191781,139
9.19452054794521,91
9.1972602739726,169
9.2027397260274,1
9.20547945205479,1
9.20821917808219,92
9.21095890410959,94
9.21369863013699,100
9.21643835616438,199
9.21917808219178,126
9.22191780821918,5
9.22465753424657,14
9.22739726027397,106
9.23013698630137,96
9.23287671232877,108
9.23561643835616,83
9.23835616438356,198
9.24109589041096,31
9.24383561643836,18
9.24657534246575,110
9.24931506849315,100
9.25205479452055,112
9.25479452054794,136
9.25753424657534,142
9.26027397260274,1
9.26301369863014,1
9.26575342465753,135
9.26849315068493,116
9.27123287671233,84
9.27397260273973,122
9.27671232876712,214
9.27945205479452,6
9.28219178082192,2
9.28493150684931,181
9.28767123287671,164
9.29041095890411,149
9.29315068493151,166
9.2958904109589,181
9.2986301369863,5
9.3013698630137,5
9.3041095890411,246
9.30684931506849,221
9.30958904109589,385
9.31232876712329,263
9.31506849315068,212
9.31780821917808,5
9.32054794520548,7
9.32328767123288,144
9.32602739726027,118
9.32876712328767,278
9.33150684931507,201
9.33424657534247,31
9.33698630136986,1
9.33972602739726,11
9.34246575342466,66
9.34520547945205,52
9.34794520547945,41
9.35068493150685,70
9.35342465753425,63
9.35616438356164,5
9.35890410958904,5
9.36164383561644,17
9.36438356164384,41
9.36712328767123,16
9.36986301369863,46
9.37260273972603,52
9.37534246575343,3
9.37808219178082,2
9.38082191780822,42
9.38356164383562,48
9.38630136986301,108
9.38904109589041,451
9.39178082191781,372
9.39452054794521,65
9.3972602739726,19
9.4,172
9.4027397260274,176
9.4054794520548,129
9.40821917808219,274
9.41095890410959,369
9.41369863013699,1
9.41643835616438,2
9.41917808219178,150
9.42191780821918,103
9.42465753424658,297
9.42739726027397,90
9.43013698630137,104
9.43715846994536,4
9.43989071038251,126
9.44262295081967,70
9.44535519125683,133
9.44808743169399,118
9.45081967213115,118
9.45355191256831,3
9.45628415300546,2
9.45901639344262,97
9.46174863387978,104
9.46448087431694,89
9.4672131147541,94
9.46994535519126,22
9.47267759562842,1
9.47540983606557,2
9.47814207650273,83
9.48087431693989,92
9.48360655737705,90
9.48633879781421,194
9.48907103825137,249
9.49180327868852,1
9.49453551912568,2
9.49726775956284,108
9.5,133
9.50273224043716,240
9.50546448087432,142
9.50819672131148,238
9.51092896174863,2
9.51366120218579,45
9.51639344262295,182
9.51912568306011,118
9.52185792349727,138
9.52459016393443,133
9.52732240437158,157
9.53005464480874,4
9.53551912568306,150
9.53825136612022,124
9.54098360655738,86
9.54371584699454,244
9.54644808743169,16
9.54918032786885,1
9.55191256830601,8
9.55464480874317,120
9.55737704918033,112
9.56010928961749,66
9.56284153005464,99
9.5655737704918,173
9.56830601092896,4
9.57103825136612,2
9.57377049180328,106
9.57650273224044,137
9.57923497267759,128
9.58196721311475,145
9.58469945355191,151
9.58743169398907,2
9.59016393442623,2
9.59289617486339,158
9.59562841530055,12
9.59836065573771,87
9.60109289617486,95
9.60382513661202,144
9.60655737704918,3
9.6120218579235,19
9.61748633879781,42
9.62021857923497,88
9.62295081967213,132
9.62568306010929,2
9.62841530054645,1
9.63114754098361,132
9.63387978142076,168
9.63661202185792,132
9.63934426229508,117
9.64207650273224,152
9.6448087431694,4
9.64754098360656,2
9.65027322404372,129
9.65300546448087,153
9.65573770491803,127
9.65846994535519,113
9.66120218579235,156
9.66666666666667,2
9.66939890710383,119
9.67213114754098,184
9.67486338797814,214
9.6775956284153,253
9.68032786885246,227
9.68306010928962,1
9.68579234972678,1
9.68852459016393,1
9.69125683060109,2
9.69398907103825,236
9.69672131147541,351
9.69945355191257,358
9.70218579234973,4
9.70765027322404,271
9.7103825136612,331
9.71311475409836,405
9.71584699453552,290
9.71857923497268,369
9.72131147540984,2
9.72404371584699,5
9.72677595628415,433
9.72950819672131,185
9.73224043715847,175
9.73497267759563,30
9.73770491803279,227
9.74043715846994,9
9.7431693989071,15
9.74590163934426,182
9.74863387978142,184
9.75136612021858,560
9.75409836065574,684
9.7568306010929,91
9.75956284153006,4
9.76229508196721,5
9.76502732240437,70
9.76775956284153,67
9.77049180327869,55
9.77322404371585,59
9.77595628415301,80
9.77868852459016,3
9.78142076502732,3
9.78415300546448,79
9.78688524590164,56
9.7896174863388,68
9.79234972677596,65
9.79508196721311,78
9.79781420765027,1
9.80054644808743,2
9.80327868852459,83
9.80601092896175,105
9.80874316939891,95
9.81147540983607,2498
9.81420765027322,549
9.81693989071038,44
9.81967213114754,55
9.8224043715847,453
9.82513661202186,396
9.82786885245902,303
9.83060109289617,310
9.83333333333333,406
9.83606557377049,30
9.83879781420765,30
9.84153005464481,267
9.84426229508197,261
9.84699453551913,277
9.84972677595628,264
9.85245901639344,310
9.8551912568306,3
9.85792349726776,80
9.86065573770492,347
9.86338797814208,177
9.86612021857924,207
9.86885245901639,196
9.87158469945355,345
9.87431693989071,7
9.87704918032787,10
9.87978142076503,181
9.88251366120219,200
9.88524590163934,158
9.8879781420765,200
9.89071038251366,229
9.89344262295082,6
9.89617486338798,5
9.89890710382514,186
9.90163934426229,192
9.90437158469945,139
9.90710382513661,152
9.90983606557377,280
9.91256830601093,2
9.91530054644809,1
9.91803278688525,215
9.92076502732241,210
9.92349726775956,208
9.92622950819672,203
9.92896174863388,5
9.93169398907104,1
9.9344262295082,6
9.93715846994536,172
9.93989071038251,195
9.94262295081967,224
9.94535519125683,272
9.94808743169399,336
9.95081967213115,1
9.95355191256831,2
9.95628415300546,249
9.95901639344262,263
9.96174863387978,234
9.96448087431694,293
9.9672131147541,216
9.96994535519126,4
9.97267759562842,2
9.97540983606557,271
9.97814207650273,167
9.98087431693989,119
9.98360655737705,177
9.98633879781421,145
9.98907103825137,4
9.99180327868852,1
9.99453551912568,119
9.99726775956284,115
10,1107
10.0027397260274,452
10.0054794520548,78
10.0082191780822,9
10.0109589041096,6
10.013698630137,74
10.0164383561644,67
10.0191780821918,74
10.0219178082192,90
10.0246575342466,82
10.027397260274,7
10.0301369863014,5
10.0328767123288,83
10.0356164383562,63
10.0383561643836,61
10.041095890411,70
10.0438356164384,64
10.0465753424658,5
10.0493150684932,2
10.0520547945205,62
10.0547945205479,75
10.0575342465753,111
10.0602739726027,697
10.0630136986301,414
10.0657534246575,46
10.0684931506849,44
10.0712328767123,250
10.0739726027397,216
10.0767123287671,136
10.0794520547945,159
10.0821917808219,279
10.0849315068493,4
10.0876712328767,5
10.0904109589041,3
10.0931506849315,168
10.0958904109589,127
10.0986301369863,178
10.1013698630137,312
10.1041095890411,13
10.1068493150685,7
10.1095890410959,177
10.1123287671233,196
10.1150684931507,178
10.1178082191781,170
10.1205479452055,232
10.1232876712329,3
10.1260273972603,53
10.1287671232877,153
10.1315068493151,177
10.1342465753425,127
10.1369863013699,109
10.1397260273973,186
10.1424657534247,1
10.1452054794521,8
10.1479452054795,188
10.1506849315068,142
10.1534246575342,125
10.1561643835616,103
10.158904109589,178
10.1616438356164,1
10.1671232876712,133
10.1698630136986,127
10.172602739726,109
10.1753424657534,155
10.1780821917808,204
10.1808219178082,3
10.186301369863,186
10.1890410958904,123
10.1917808219178,127
10.1945205479452,163
10.1972602739726,1
10.2054794520548,157
10.2082191780822,156
10.2109589041096,82
10.213698630137,120
10.2164383561644,167
